Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
md_eqt_gn_ecg_led,hfa_neonatal_equipment_and_supplies_general,,radio,ECG leads (reusable),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_ecg_cons,hfa_neonatal_equipment_and_supplies_general,,radio,ECG electrodes/stickers (consumable),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_ecg_reus,hfa_neonatal_equipment_and_supplies_general,,radio,ECG electrodes (reusable),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,,,,md_eqt_gn_a_h,,
md_eqt_gn_ew,hfa_neonatal_equipment_and_supplies_general,,radio,Embrace warmer*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_endtr_2,hfa_neonatal_equipment_and_supplies_general,,radio,Endotracheal tubes size 2,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_endtr_25,hfa_neonatal_equipment_and_supplies_general,,radio,Endotracheal tubes size 2.5,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_endtr_3,hfa_neonatal_equipment_and_supplies_general,,radio,Endotracheal tubes size 3,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_endtr_35,hfa_neonatal_equipment_and_supplies_general,,radio,Endotracheal tubes size 3.5,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_endtr,hfa_neonatal_equipment_and_supplies_general,,radio,Endotracheal tubes (any size),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_lght,hfa_neonatal_equipment_and_supplies_general,,radio,Flashlight/torch*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_gz,hfa_neonatal_equipment_and_supplies_general,,radio,Gauze (any),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_gz_strl,hfa_neonatal_equipment_and_supplies_general,,radio,Sterile gauze,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_glc,hfa_neonatal_equipment_and_supplies_general,,radio,Glucometer*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_glc_cons,hfa_neonatal_equipment_and_supplies_general,,radio,Glucometer test strips,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_htcot,hfa_neonatal_equipment_and_supplies_general,,radio,Heated mattresses (e.g. for hot cots)*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_hbm,hfa_neonatal_equipment_and_supplies_general,,radio,Hemoglobinometer*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_a_h,,
md_eqt_gn_dbpap_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Blood pressure apparatus (digital)</div>",,,,,,,[md_eqt_gn_dbpap] >= 1,,,,,,
md_eqt_gn_dbpap_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many blood pressure apparatuses (digital) are there?,,,integer,-1,50,,[md_eqt_gn_dbpap] >= 1,,,,,,
md_eqt_gn_dbpap_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many blood pressure apparatuses (digital) are functional?,,,integer,-1,50,,[md_eqt_gn_dbpap_avl] >= 1,,,,,,
md_eqt_gn_mbpap_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Blood pressure apparatus (manual/analog)</div>",,,,,,,[md_eqt_gn_mbpap] >= 1,,,,,,
md_eqt_gn_mbpap_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many blood pressure apparatuses (manual/analog) are there?,,,integer,-1,50,,[md_eqt_gn_mbpap] >= 1,,,,,,
md_eqt_gn_mbpap_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many blood pressure apparatuses (manual/analog) are functional?,,,integer,-1,50,,[md_eqt_gn_mbpap_avl] >= 1,,,,,,
md_eqt_gn_ct_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">CT Scanner (may be shared with other units)</div>",,,,,,,[md_eqt_gn_ct] >= 1,,,,,,
md_eqt_gn_ct_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many CT scanners are there?,,,integer,-1,10,,[md_eqt_gn_ct] >= 1,,,,,,
md_eqt_gn_ct_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many CT scanners are functional?,,,integer,-1,10,,[md_eqt_gn_ct_avl] >= 1,,,,,,
md_eqt_gn_echo_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Echocardiography</div>",,,,,,,[md_eqt_gn_echo] >= 1,,,,,,
md_eqt_gn_echo_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many echocardiography devices are there?,,,integer,-1,50,,[md_eqt_gn_echo] >= 1,,,,,,
md_eqt_gn_echo_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many echocardiography devices are functional?,,,integer,-1,50,,[md_eqt_gn_echo_avl] >= 1,,,,,,
md_eqt_gn_ecg_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Electrocardiogram (ECG) recorder (may be shared with other units)</div>",,,,,,,[md_eqt_gn_ecg] >= 1,,,,,,
md_eqt_gn_ecg_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many electrocardiogram (ECG) recorders are there?,,,integer,-1,50,,[md_eqt_gn_ecg] >= 1,,,,,,
md_eqt_gn_ecg_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many electrocardiogram (ECG) recorders are functional?,,,integer,-1,50,,[md_eqt_gn_ecg_avl] >= 1,,,,,,
md_eqt_gn_ew_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Embrace warmer</div>",,,,,,,[md_eqt_gn_ew] >= 1,,,,,,
md_eqt_gn_ew_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many embrace warmers are there?,,,integer,-1,50,,[md_eqt_gn_ew] >= 1,,,,,,
md_eqt_gn_ew_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many embrace warmers are functional?,,,integer,-1,50,,[md_eqt_gn_ew_avl] >= 1,,,,,,
md_eqt_gn_lght_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Flashlight/torch</div>",,,,,,,[md_eqt_gn_lght] >= 1,,,,,,
md_eqt_gn_lght_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many flashlights/torches are there?,,,integer,-1,50,,[md_eqt_gn_lght] >= 1,,,,,,
md_eqt_gn_lght_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many flashlights/torches are functional?,,,integer,-1,50,,[md_eqt_gn_lght_avl] >= 1,,,,,,
md_eqt_gn_glc_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Glucometer</div>",,,,,,,[md_eqt_gn_glc] >= 1,,,,,,
md_eqt_gn_glc_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many glucometers are there?,,,integer,-1,50,,[md_eqt_gn_glc] >= 1,,,,,,
md_eqt_gn_glc_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many glucometers  are functional?,,,integer,-1,50,,[md_eqt_gn_glc_avl] >= 1,,,,,,
md_eqt_gn_glc_man_1,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 1?,,,,,,,[md_eqt_gn_glc_avl] >= 1,,,,,,
md_eqt_gn_glc_mod_1,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 1?,,,,,,,[md_eqt_gn_glc_avl] >= 1,,,,,,
md_eqt_gn_glc_man_2,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 2?,,,,,,,[md_eqt_gn_glc_avl] >= 2,,,,,,
md_eqt_gn_glc_mod_2,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 2?,,,,,,,[md_eqt_gn_glc_avl] >= 2,,,,,,
md_eqt_gn_glc_man_3,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 3?,,,,,,,[md_eqt_gn_glc_avl] >= 3,,,,,,
md_eqt_gn_glc_mod_3,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 3?,,,,,,,[md_eqt_gn_glc_avl] >= 3,,,,,,
md_eqt_gn_glc_man_4,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 4?,,,,,,,[md_eqt_gn_glc_avl] >= 4,,,,,,
md_eqt_gn_glc_mod_4,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 4?,,,,,,,[md_eqt_gn_glc_avl] >= 4,,,,,,
md_eqt_gn_glc_man_5,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 5?,,,,,,,[md_eqt_gn_glc_avl] >= 5,,,,,,
md_eqt_gn_glc_mod_5,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 5?,,,,,,,[md_eqt_gn_glc_avl] >= 5,,,,,,
md_eqt_gn_glc_man_6,hfa_neonatal_equipment_and_supplies_general,,text,Wh0 is the manufacturer of glucometer 6?,,,,,,,[md_eqt_gn_glc_avl] >= 6,,,,,,
md_eqt_gn_glc_mod_6,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 6?,,,,,,,[md_eqt_gn_glc_avl] >= 6,,,,,,
md_eqt_gn_glc_man_7,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 7?,,,,,,,[md_eqt_gn_glc_avl] >= 7,,,,,,
md_eqt_gn_glc_mod_7,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 7?,,,,,,,[md_eqt_gn_glc_avl] >= 7,,,,,,
md_eqt_gn_glc_man_8,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 8?,,,,,,,[md_eqt_gn_glc_avl] >= 8,,,,,,
md_eqt_gn_glc_mod_8,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 8?,,,,,,,[md_eqt_gn_glc_avl] >= 8,,,,,,
md_eqt_gn_glc_man_9,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 9?,,,,,,,[md_eqt_gn_glc_avl] >= 9,,,,,,
md_eqt_gn_glc_mod_9,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 9?,,,,,,,[md_eqt_gn_glc_avl] >= 9,,,,,,
md_eqt_gn_glc_man_10,hfa_neonatal_equipment_and_supplies_general,,text,Who is the manufacturer of glucometer 10?,,,,,,,[md_eqt_gn_glc_avl] >= 10,,,,,,
md_eqt_gn_glc_mod_10,hfa_neonatal_equipment_and_supplies_general,,text,What is the model name of glucometer 10?,,,,,,,[md_eqt_gn_glc_avl] >= 10,,,,,,
md_eqt_gn_htcot_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Heated Mattresses</div>",,,,,,,[md_eqt_gn_htcot] >= 1,,,,,,
md_eqt_gn_htcot_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many heated mattresses are there?,,,integer,-1,250,,[md_eqt_gn_htcot] >= 1,,,,,,
md_eqt_gn_htcot_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many heated mattresses  are functional?,,,integer,-1,250,,[md_eqt_gn_htcot_avl] >= 1,,,,,,
md_eqt_gn_hbm_hed,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Hemoglobinometer</div>",,,,,,,[md_eqt_gn_hbm] >= 1,,,,,,
md_eqt_gn_hbm_avl,hfa_neonatal_equipment_and_supplies_general,,text,How many hemoglobinometers are there?,,,integer,-1,50,,[md_eqt_gn_hbm] >= 1,,,,,,
md_eqt_gn_hbm_fc,hfa_neonatal_equipment_and_supplies_general,,text,How many hemoglobinometers  are functional?,,,integer,-1,50,,[md_eqt_gn_hbm_avl] >= 1,,,,,,
md_eqt_gn_hed_4,hfa_neonatal_equipment_and_supplies_general,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">General Newborn Care Equipment and Supplies (I - Q)</div>",,,,,,,,,,,,,
md_eqt_gn_id,hfa_neonatal_equipment_and_supplies_general,,radio,Identification bands,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_imtr,hfa_neonatal_equipment_and_supplies_general,,radio,Infantometer (height board or mat)*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ndl,hfa_neonatal_equipment_and_supplies_general,,radio,Intra-osseous needle (or 22G needles),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_iv,hfa_neonatal_equipment_and_supplies_general,,radio,IV cannula (18G or 22G or 24G or 26G),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_kdn,hfa_neonatal_equipment_and_supplies_general,,radio,Kidney bowls (polypropylene or stainless steel),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_lpndl,hfa_neonatal_equipment_and_supplies_general,,radio,Lumbar puncture needles (or 23G needles),"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_frcp,hfa_neonatal_equipment_and_supplies_general,,radio,Magill's forceps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_tap,hfa_neonatal_equipment_and_supplies_general,,radio,Measuring tape,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_mri,hfa_neonatal_equipment_and_supplies_general,,radio,MRI (may be shared with other units)*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ng_35,hfa_neonatal_equipment_and_supplies_general,,radio,Nasogastric (NG) tubes size 3.5 with caps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ng_4,hfa_neonatal_equipment_and_supplies_general,,radio,Nasogastric (NG) tubes size 4 with caps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ng_5,hfa_neonatal_equipment_and_supplies_general,,radio,Nasogastric (NG) tubes size 5 with caps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ng_6,hfa_neonatal_equipment_and_supplies_general,,radio,Nasogastric (NG) tubes size 6 with caps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ng_8,hfa_neonatal_equipment_and_supplies_general,,radio,Nasogastric (NG) tubes size 8 with caps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_ng_10,hfa_neonatal_equipment_and_supplies_general,,radio,Nasogastric (NG) tubes size 10 with caps,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_byglv,hfa_neonatal_equipment_and_supplies_general,,radio,Newborn mittens,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_bysock,hfa_neonatal_equipment_and_supplies_general,,radio,Newborn socks,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_o2tub,hfa_neonatal_equipment_and_supplies_general,,radio,Oxygen tubing,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_splnt,hfa_neonatal_equipment_and_supplies_general,,radio,Padded boards and/or splints for neonates,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_phm,hfa_neonatal_equipment_and_supplies_general,,radio,pH monitors*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
md_eqt_gn_po2,hfa_neonatal_equipment_and_supplies_general,,radio,Pulse oximeter*,"1, Available today and no stockout in last 4 weeks | 3, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,md_eqt_gn_i_q,,
