Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
is_sum_hed_5,hfa_summary_data_for_reporting,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Electronic Summary Data for Sub-National/National Reporting (e.g. DHIS2)</div>",,,,,,,,,,,,,
is_sum_eis,hfa_summary_data_for_reporting,,yesno,"Does this facility submit summary data electronically for sub-national/national reporting (e.g., DHIS2)?",,,,,,,,y,,,,,
is_sum_dhis,hfa_summary_data_for_reporting,,yesno,Does the facility have a DHIS2 office?,,,,,,,[is_sum_eis] = '1',,,,,,
is_sum_dhis_nam,hfa_summary_data_for_reporting,,text,What system is used to submit summary data electronically for sub-national/national reporting?,,,,,,,[is_sum_dhis] = '0',,,,,,
is_sum_dhis_cdr,hfa_summary_data_for_reporting,,radio,Who is responsible for electronic summary data entry?,"1, Data clerk | 2, Nurse | 3, HMIO/HRIO | 99, Other <i>(specify below)</i>",,,,,,[is_sum_eis] = '1',,,,,,
is_sum_dhis_othcdr,hfa_summary_data_for_reporting,,text,Please specify other person who is responsible:,,,,,,,[is_sum_dhis_cdr] = '99',,,,,,
is_sum_dhis_frq,hfa_summary_data_for_reporting,,radio,"How frequently are neonatal data reported electronically for sub-national/national reporting (e.g., DHIS2)?","1, Daily | 2, Weekly | 3, Monthly | 4, Quarterly | 5, Annually | 6, Irregularly | 0, Never | 99, Other <i>(specify below)</i>",,,,,,[is_sum_eis] = '1',,,,,,
is_sum_dhis_othfrq,hfa_summary_data_for_reporting,,text,Please specify other frequency:,,,,,,,[is_sum_dhis_frq] = '99',,,,,,
is_sum_rn,hfa_summary_data_for_reporting,,yesno,Is the data checked by the nurse in charge before submission?,,,,,,,[is_sum_eis] = '1',,,,,,
is_sum_hed_6,hfa_summary_data_for_reporting,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_sum_com,hfa_summary_data_for_reporting,,notes,Comments:,,,,,,,,,,,,,
is_mpdsr_hed_1,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_mpdsr_ban_1,hfa_maternal_and_perinatal_death_surveillance,,descriptive,,,,,,,,,,,,,,
is_mpdsr_hed_2,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Maternal Perinatal Death Surveillance and Response (MPDSR)</div>",,,,,,,,,,,,,
is_mpdsr_ins_1,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions towards the data clerk and/or the Health Records and Information Officer (HRIO). Please do not leave any variable blank. If a guideline is available, continue to ask if it is easily accessible. All guidelines must be seen in order to select ""Yes"" to being available and to being easily accessible. In order to select ""Yes"" to easily accessible the nurse must know where the guideline is stored and be able to retrieve it quickly. Note that some of these guidelines might be found on the labor and delivery ward. If any guideline is part of a larger protocol, that counts as being available. For some questions, you will need to observe specific items/spaces at the facility. <b><p>",,,,,,,,,,,,,
is_mpdsr_hed_3,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_mpdsr_rp_num,hfa_maternal_and_perinatal_death_surveillance,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
is_mpdsr_rp_hed_1,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[is_mpdsr_rp_num] >= 1,,,,,,
is_mpdsr_rp_nam_1,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Name (First and Last):,,,,,,y,[is_mpdsr_rp_num] >= 1,y,,,,,
is_mpdsr_rp_pos_1,hfa_maternal_and_perinatal_death_surveillance,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_mpdsr_rp_num] >= 1,y,,,,,
is_mpdsr_rp_othpos_1,hfa_maternal_and_perinatal_death_surveillance,,text,"If other position, please specify: ",,,,,,,[is_mpdsr_rp_pos_1] = '99',,,,,,
is_mpdsr_rp_ph_1,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Phone Number:,,,,,,y,[is_mpdsr_rp_num] >= 1,,,,,,
is_mpdsr_rp_hed_2,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[is_mpdsr_rp_num] >= 2,,,,,,
is_mpdsr_rp_nam_2,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Name (First and Last):,,,,,,y,[is_mpdsr_rp_num] >= 2,,,,,,
is_mpdsr_rp_pos_2,hfa_maternal_and_perinatal_death_surveillance,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_mpdsr_rp_num] >= 2,,,,,,
is_mpdsr_rp_othpos_2,hfa_maternal_and_perinatal_death_surveillance,,text,"If other position, please specify: ",,,,,,,[is_mpdsr_rp_pos_2] = '99',,,,,,
is_mpdsr_rp_ph_2,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Phone Number:,,,,,,y,[is_mpdsr_rp_num] >= 2,,,,,,
is_mpdsr_rp_hed_3,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[is_mpdsr_rp_num] >= 3,,,,,,
is_mpdsr_rp_nam_3,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Name (First and Last):,,,,,,y,[is_mpdsr_rp_num] >= 3,,,,,,
is_mpdsr_rp_pos_3,hfa_maternal_and_perinatal_death_surveillance,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_mpdsr_rp_num] >= 3,,,,,,
is_mpdsr_rp_othpos_3,hfa_maternal_and_perinatal_death_surveillance,,text,"If other position, please specify: ",,,,,,,[is_mpdsr_rp_pos_3] = '99',,,,,,
is_mpdsr_rp_ph_3,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Phone Number:,,,,,,y,[is_mpdsr_rp_num] >= 3,,,,,,
is_mpdsr_rp_hed_4,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[is_mpdsr_rp_num] >= 4,,,,,,
is_mpdsr_rp_nam_4,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Name (First and Last):,,,,,,y,[is_mpdsr_rp_num] >= 4,,,,,,
is_mpdsr_rp_pos_4,hfa_maternal_and_perinatal_death_surveillance,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_mpdsr_rp_num] >= 4,,,,,,
is_mpdsr_rp_othpos_4,hfa_maternal_and_perinatal_death_surveillance,,text,"If other position, please specify: ",,,,,,,[is_mpdsr_rp_pos_4] = '99',,,,,,
is_mpdsr_rp_ph_4,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Phone Number:,,,,,,y,[is_mpdsr_rp_num] >= 4,,,,,,
is_mpdsr_rp_hed_5,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent 5</div>",,,,,,,[is_mpdsr_rp_num] >= 5,,,,,,
is_mpdsr_rp_nam_5,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Name (First and Last):,,,,,,y,[is_mpdsr_rp_num] >= 5,,,,,,
is_mpdsr_rp_pos_5,hfa_maternal_and_perinatal_death_surveillance,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_mpdsr_rp_num] >= 5,,,,,,
is_mpdsr_rp_othpos_5,hfa_maternal_and_perinatal_death_surveillance,,text,"If other position, please specify: ",,,,,,,[is_mpdsr_rp_pos_5] = '99',,,,,,
is_mpdsr_rp_ph_5,hfa_maternal_and_perinatal_death_surveillance,,text,Respondent Phone Number:,,,,,,y,[is_mpdsr_rp_num] >= 5,,,,,,
is_mpdsr_hed_4,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_mpdsr_gui,hfa_maternal_and_perinatal_death_surveillance,,radio,Do you have the WHO MPDSR or relevant national guidelines?,"1, Available and easily accessible | 2, Available, but not easily accessible | 0, Not available","If a guideline is available, continue to ask if it is easily accessible. All guidelines must be seen in order to select ""Yes"" to being available and to being easily accessible. In order to select ""Yes"" to easily accessible the nurse must know where the guideline is stored and able to retrieve it quickly. If the guidelines are part of a larger protocol, count this as being available.",,,,,,y,,,,,
is_mpdsr_fgui,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Select all national tools or WHO ""tools for implementation"" that the facility is using. Documents must be observed to select YES.</div>",,,,,,,[is_mpdsr_gui] >= 1,,,,,,
is_mpdsr_doc,hfa_maternal_and_perinatal_death_surveillance,,yesno,Terms of reference for review committee for MPDSR ,,e.g. SOP or protocol for MPDSR. This can include relevant national guidelines or WHO MPDSR tools for implementation - Appendix 2,,,,,[is_mpdsr_gui] >= 1,,,,,,
is_mpdsr_cd,hfa_maternal_and_perinatal_death_surveillance,,yesno,Sample meeting code of practice,,e.g. relevant national guidelines or WHO MPDSR tools for implementation - Appendix 3,,,,,[is_mpdsr_gui] >= 1,,,,,,
is_mpdsr_frm,hfa_maternal_and_perinatal_death_surveillance,,yesno,Individual death care review/clinical summary forms,,e.g. relevant national guidelines or WHO MPDSR tools for implementation - Appendix 12 or 13,,,,,[is_mpdsr_gui] >= 1,,,,,,
is_mpdsr_prn_hed,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Which, if any, of the following items from the minimal perinatal dataset are reported to the national level? <i>(WHO MPDSR tools for implementation - Appendix 14)</i></div>",,,,,,,[is_mpdsr_gui] >= 1,,,,,,
is_mpdsr_prn_m_ld,hfa_maternal_and_perinatal_death_surveillance,,radio,"Mother's obstetric history (gravida, parity)","1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_m_his,hfa_maternal_and_perinatal_death_surveillance,,radio,Mother's medical history,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_m_age,hfa_maternal_and_perinatal_death_surveillance,,radio,Mother's age,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_bnum,hfa_maternal_and_perinatal_death_surveillance,,radio,Single or multiple pregnancy,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_anc,hfa_maternal_and_perinatal_death_surveillance,,radio,Antenatal care history (number of visits),"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_hiv,hfa_maternal_and_perinatal_death_surveillance,,radio,HIV status,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_ga,hfa_maternal_and_perinatal_death_surveillance,,radio,Gestational age (and method of determination),"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_bloc,hfa_maternal_and_perinatal_death_surveillance,,radio,Place of delivery,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_dob,hfa_maternal_and_perinatal_death_surveillance,,radio,Date and time of birth,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_del,hfa_maternal_and_perinatal_death_surveillance,,radio,Attendant at delivery,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_delmode,hfa_maternal_and_perinatal_death_surveillance,,radio,Mode of delivery,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_sex,hfa_maternal_and_perinatal_death_surveillance,,radio,Sex of baby,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_bwt,hfa_maternal_and_perinatal_death_surveillance,,radio,Birthweight,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_dod,hfa_maternal_and_perinatal_death_surveillance,,radio,Date and time of death,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_dod_typ,hfa_maternal_and_perinatal_death_surveillance,,radio,"Type of death (antepartum stillbirth, intrapartum stillbirth, neonatal death)","1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_prn_cod,hfa_maternal_and_perinatal_death_surveillance,,radio,Cause of death using ICD-10/11 or ICD-PM,"1, Yes | 0, No | 9, Unknown",,,,,,[is_mpdsr_gui] >= 1,,,,is_mpdsr_prn,,
is_mpdsr_hed_5,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_mpdsr_icd,hfa_maternal_and_perinatal_death_surveillance,,checkbox,"Which, if any, standardised cause of death classification does the facility use for neonatal deaths? For example ICD-PM or another.","0, None | 1, ICD-PM | 2, ICD-10 | 3, ICD-11 | 99, Other <i>(specify below)</i>",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
is_mpdsr_icd_oth,hfa_maternal_and_perinatal_death_surveillance,,text,Please specify other standardised cause of death classification:,,,,,,,[is_mpdsr_icd(99)] = '1',,,,,,
is_mpdsr_sb,hfa_maternal_and_perinatal_death_surveillance,,yesno,Are neonatal deaths/stillbirths that occur outside the hospital (e.g. brought dead) or in the community included in the MPDSR process?,,,,,,,,y,,,,,
is_mpdsr_cdr,hfa_maternal_and_perinatal_death_surveillance,,yesno,"Does the facility have an MPDSR ""champion"" or lead?",,,,,,,,y,,,,,
is_mpdsr_cs,hfa_maternal_and_perinatal_death_surveillance,,checkbox,"How is MPDSR information communicated to the sub-national level (e.g. district, county)?","0, None | 1, Regular reports | 2, Regular meetings | 99, Other <i>(specify below)</i>",Select all that apply.,,,,,,y,,,,, @NONEOFTHEABOVE=0
is_mpdsr_cs_oth,hfa_maternal_and_perinatal_death_surveillance,,text,Please specify other method of communication:,,,,,,,[is_mpdsr_cs(99)] = '1',,,,,,
is_mpdsr_fac,hfa_maternal_and_perinatal_death_surveillance,,yesno,"Does the facility receive feedback from the sub-national level (e.g. district, county) on MPDSR information? ",,,,,,,,y,,,,,
is_mpdsr_hed_6,hfa_maternal_and_perinatal_death_surveillance,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_mpdsr_com,hfa_maternal_and_perinatal_death_surveillance,,notes,Comments:,,,,,,,,,,,,,
is_crvs_hed_1,hfa_civil_registration_and_vital_statistics,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_crvs_ban_1,hfa_civil_registration_and_vital_statistics,,descriptive,,,,,,,,,,,,,,
is_crvs_hed_2,hfa_civil_registration_and_vital_statistics,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Civil Registration and Vital Statistics (CRVS)</div>",,,,,,,,,,,,,
is_crvs_ins_1,hfa_civil_registration_and_vital_statistics,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions towards the data clerk and/or the Health Records and Information Officer (HRIO). Please do not leave any variable blank. If a guideline is available, continue to ask if it is easily accessible. All guidelines must be seen in order to select ""Yes"" to being available and to being easily accessible. In order to select ""Yes"" to easily accessible the nurse must know where the guideline is stored and be able to retrieve it quickly. Note that some of these guidelines might be found on the labor and delivery ward. If any guideline is part of a larger protocol, that counts as being available. For some questions, you will need to observe specific items/spaces at the facility. <b><p>",,,,,,,,,,,,,
is_crvs_hed_3,hfa_civil_registration_and_vital_statistics,,descriptive,"<div style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_crvs_avl,hfa_civil_registration_and_vital_statistics,,yesno,Does the facility have an onsite Civil Registration and Vital Statistics (CRVS) office/registrar?,,,,,,,,y,,,,,
is_crvs_cdr,hfa_civil_registration_and_vital_statistics,,radio,Who is responsible for submitting data to the CRVS system? ,"1, CRVS Officer | 2, HMIO/HRIO | 3, Hospital Admin | 99, Other <i>(specify below)</i>",,,,,,,,,,,,
is_crvs_cdr_oth,hfa_civil_registration_and_vital_statistics,,text,Please specify other person who is responsible:,,,,,,,[is_crvs_cdr] = '99',,,,,,
is_crvs_gui,hfa_civil_registration_and_vital_statistics,,radio,"Does the health facility have written, up-to-date guidelines for registering neonatal death and stillbirths?","1, Available and easily accessible | 2, Available, but not easily accessible | 0, Not available","If a guideline is available, continue to ask if it is easily accessible. All guidelines must be seen in order to select ""Yes"" to being available and to being easily accessible. In order to select ""Yes"" to easily accessible the nurse must know where the guideline is stored and able to retrieve it quickly. If the guidelines are part of a larger protocol, count this as being available.",,,,,,y,,,,,
is_crvs_nf,hfa_civil_registration_and_vital_statistics,,yesno,Are births and deaths notified to the civil authority?,,,,,,,,y,,,,,
is_crvs_hmis,hfa_civil_registration_and_vital_statistics,,yesno,Are births and deaths captured in the health management information system (HMIS)?,,,,,,,,y,,,,,
is_crvs_hed_6,hfa_civil_registration_and_vital_statistics,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_crvs_com,hfa_civil_registration_and_vital_statistics,,notes,Comments:,,,,,,,,,,,,,
is_eis_hed_1,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
is_eis_ban_1,hfa_electronic_information_systems,,descriptive,,,,,,,,,,,,,,
is_eis_hed_2,hfa_electronic_information_systems,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Electronic Information Systems and Infrastructure</div>",,,,,,,,,,,,,
is_eis_ins_1,hfa_electronic_information_systems,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions towards the IT officer. <br><br>Please do not leave any variable blank. If a free text variable is unknown and an answer is required, write ""-1"" for numeric fields and ""unknown"" for text fields. If a multiple-choice variable is unknown, select ""unknown"".</i></p>",,,,,,,,,,,,,
is_eis_hed_3,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf;padding:10px""></div>",,,,,,,,,,,,,
is_eis_rp_num,hfa_electronic_information_systems,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
is_eis_rp_hed_1,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[is_eis_rp_num] >= 1,,,,,,
is_eis_rp_nam_1,hfa_electronic_information_systems,,text,Respondent Name (First and Last):,,,,,,y,[is_eis_rp_num] >= 1,y,,,,,
is_eis_rp_pos_1,hfa_electronic_information_systems,,radio,Respondent Position:,"9, IT Officer | 6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_eis_rp_num] >= 1,y,,,,,
is_eis_rp_othpos_1,hfa_electronic_information_systems,,text,"If other position, please specify: ",,,,,,,[is_eis_rp_pos_1] = '99',,,,,,
is_eis_rp_ph_1,hfa_electronic_information_systems,,text,Respondent Phone Number:,,,,,,y,[is_eis_rp_num] >= 1,,,,,,
is_eis_rp_hed_2,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[is_eis_rp_num] >= 2,,,,,,
is_eis_rp_nam_2,hfa_electronic_information_systems,,text,Respondent Name (First and Last):,,,,,,y,[is_eis_rp_num] >= 2,,,,,,
is_eis_rp_pos_2,hfa_electronic_information_systems,,radio,Respondent Position:,"9, IT Officer | 6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_eis_rp_num] >= 2,,,,,,
is_eis_rp_othpos_2,hfa_electronic_information_systems,,text,"If other position, please specify: ",,,,,,,[is_eis_rp_pos_2] = '99',,,,,,
is_eis_rp_ph_2,hfa_electronic_information_systems,,text,Respondent Phone Number:,,,,,,y,[is_eis_rp_num] >= 2,,,,,,
is_eis_rp_hed_3,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[is_eis_rp_num] >= 3,,,,,,
is_eis_rp_nam_3,hfa_electronic_information_systems,,text,Respondent Name (First and Last):,,,,,,y,[is_eis_rp_num] >= 3,,,,,,
is_eis_rp_pos_3,hfa_electronic_information_systems,,radio,Respondent Position:,"9, IT Officer | 6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_eis_rp_num] >= 3,,,,,,
is_eis_rp_othpos_3,hfa_electronic_information_systems,,text,"If other position, please specify: ",,,,,,,[is_eis_rp_pos_3] = '99',,,,,,
is_eis_rp_ph_3,hfa_electronic_information_systems,,text,Respondent Phone Number:,,,,,,y,[is_eis_rp_num] >= 3,,,,,,
is_eis_rp_hed_4,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[is_eis_rp_num] >= 4,,,,,,
is_eis_rp_nam_4,hfa_electronic_information_systems,,text,Respondent Name (First and Last):,,,,,,y,[is_eis_rp_num] >= 4,,,,,,
is_eis_rp_pos_4,hfa_electronic_information_systems,,radio,Respondent Position:,"9, IT Officer | 6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_eis_rp_num] >= 4,,,,,,
is_eis_rp_othpos_4,hfa_electronic_information_systems,,text,"If other position, please specify: ",,,,,,,[is_eis_rp_pos_4] = '99',,,,,,
is_eis_rp_ph_4,hfa_electronic_information_systems,,text,Respondent Phone Number:,,,,,,y,[is_eis_rp_num] >= 4,,,,,,
is_eis_rp_hed_5,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[is_eis_rp_num] >= 5,,,,,,
is_eis_rp_nam_5,hfa_electronic_information_systems,,text,Respondent Name (First and Last):,,,,,,y,[is_eis_rp_num] >= 5,,,,,,
is_eis_rp_pos_5,hfa_electronic_information_systems,,radio,Respondent Position:,"9, IT Officer | 6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 8, Nurse-in-charge | 3, Data Clerk | 7, HRIO | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[is_eis_rp_num] >= 5,,,,,,
is_eis_rp_othpos_5,hfa_electronic_information_systems,,text,"If other position, please specify: ",,,,,,,[is_eis_rp_pos_5] = '99',,,,,,
is_eis_rp_ph_5,hfa_electronic_information_systems,,text,Respondent Phone Number:,,,,,,y,[is_eis_rp_num] >= 5,,,,,,
is_eis_hed_4,hfa_electronic_information_systems,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Electronic Information Systems </div>",,,,,,,,,,,,,
is_eis_pas_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Patient Administration System (PAS)</div>",,,,,,,,,,,,,
is_eis_pas_avl,hfa_electronic_information_systems,,radio,Does the facility have a Patient Administration System (PAS)?,"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_pas_nam,hfa_electronic_information_systems,,text,PAS System Name/Vendor:,,,,,,,[is_eis_pas_avl] = '1',,,,,,
is_eis_pas_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_pas_avl] = '1',,,,,,
is_eis_pas_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_pas_avl] = '1',,,,,, @NONEOFTHEABOVE=0
is_eis_pas_encrp,hfa_electronic_information_systems,,radio,Is system storage encrypted?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_pas_avl] = '1',,,,,,
is_eis_fms_hed,hfa_electronic_information_systems,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Financial Management System and/or Billing System (FMS)</div>",,,,,,,,,,,,,
is_eis_fms_avl,hfa_electronic_information_systems,,radio,Does the facility have a Financial Management System and/or Billing System (FMS),"1, Yes | 0, No | 9, Unknown",,,,,,,y,RV,,,,
is_eis_fms_nam,hfa_electronic_information_systems,,text,FMS System Name/Vendor:,,,,,,,[is_eis_fms_avl] = '1',,,,,,
is_eis_fms_cont,hfa_electronic_information_systems,,radio,Is there a vendor support contract for this system?,"1, Yes | 0, No | 9, Unknown",,,,,,[is_eis_fms_avl] = '1',,,,,,
is_eis_fms_bsto,hfa_electronic_information_systems,,checkbox,"What, if any, system backups are there?","0, None | 1, Onsite | 2, Offsite (cloud based) | 3, Offsite (other)","Onsite Backup is a manual backup to a local storage device, such as a USB, CD, external hard drive, or other physical drive. Offsite Backup (cloud based) is a remote backup to an internet-based server. Offsite backup (other) can include a physical backup to a local storage device that is stored offsite or a not cloud-based remote backup to another secure server. Select all that apply.",,,,,[is_eis_fms_avl] = '1',,,,,, @NONEOFTHEABOVE=0
