Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
lab_cap_isl_csf_so_2,hfa_lab_capacity_for_microbiology,,yesno,"Did stockouts occur for the reagents used in commercially available assays/minisystems (e.g., API BioMerieux Test Strip) in the last 4 weeks?",,,,,,,[lab_cap_isl_csf_meth(4)] = '1',,,,,,
lab_cap_isl_csf_com_2,hfa_lab_capacity_for_microbiology,,notes,Please provide any comments about the stockout:,,,,,,,[lab_cap_isl_csf_so_2] = '1',,,,,,
lab_cap_ast_hed,hfa_lab_capacity_for_microbiology,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Antibiotic Sensitivity Testing</div>",,,,,,,[lab_gn_tst_mic_bld_ast] = '1' or [lab_gn_tst_mic_bld_ast] = '2' or [lab_gn_tst_mic_pus_ast] = '1' or [lab_gn_tst_mic_pus_ast] = '2' or [lab_gn_tst_mic_csf_ast] = '1' or [lab_gn_tst_mic_csf_ast] = '2' or [lab_gn_tst_mic_ur_ast] = '1' or [lab_gn_tst_mic_ur_ast] = '2',,,,,,
lab_cap_ast_meth,hfa_lab_capacity_for_microbiology,,checkbox,"What method, if any, of antibiotic sensitivity/resistance is used at your facility?","0, None | 1, Disc Diffusion | 2, Broth Dilution | 3, Etest (Antibiotic Gradient Method) | 4, MALDI-TOF MS | 5, qPCR | 6, DNA Microarray/Chips | 7, Loop-mediated Isothermal Amplification (LAMP) | 8, Unknown | 99, Other <i>(specify below)</i>",Select all that apply.,,,,,[lab_gn_tst_mic_bld_ast] = '1' or [lab_gn_tst_mic_bld_ast] = '2' or [lab_gn_tst_mic_pus_ast] = '1' or [lab_gn_tst_mic_pus_ast] = '2' or [lab_gn_tst_mic_csf_ast] = '1' or [lab_gn_tst_mic_csf_ast] = '2' or [lab_gn_tst_mic_ur_ast] = '1' or [lab_gn_tst_mic_ur_ast] = '2',,,,,, @NONEOFTHEABOVE=0
lab_cap_ast_othmeth,hfa_lab_capacity_for_microbiology,,text,Please specify other method used:,,,,,,,[lab_cap_ast_meth(99)] = '1',,,,,,
lab_cap_ast_etst_man,hfa_lab_capacity_for_microbiology,,text,What is the make of the equipment used in Etest (Antibiotic Gradient Method)?,,,,,,,[lab_cap_ast_meth(3)] = '1',,,,,,
lab_cap_ast_etst_mod,hfa_lab_capacity_for_microbiology,,text,What is the model of the equipment used in Etest (Antibiotic Gradient Method)?,,,,,,,[lab_cap_ast_meth(3)] = '1',,,,,,
lab_cap_ast_mald_man,hfa_lab_capacity_for_microbiology,,text,What is the make of the equipment used in MALDI-TOF MS?,,,,,,,[lab_cap_ast_meth(4)] = '1',,,,,,
lab_cap_ast_mald_mod,hfa_lab_capacity_for_microbiology,,text,What is the model of the equipment used in MALDI-TOF MS?,,,,,,,[lab_cap_ast_meth(4)] = '1',,,,,,
lab_cap_ast_qpcr_man,hfa_lab_capacity_for_microbiology,,text,What is the make of the equipment used in qPCR?,,,,,,,[lab_cap_ast_meth(5)] = '1',,,,,,
lab_cap_ast_qpcr_mod,hfa_lab_capacity_for_microbiology,,text,What is the model of the equipment used in qPCR?,,,,,,,[lab_cap_ast_meth(5)] = '1',,,,,,
lab_cap_ast_dna_man,hfa_lab_capacity_for_microbiology,,text,What is the make of the equipment used in DNA Microarray/Chips?,,,,,,,[lab_cap_ast_meth(6)] = '1',,,,,,
lab_cap_ast_dna_mod,hfa_lab_capacity_for_microbiology,,text,What is the model of the equipment used in DNA Microarray/Chips?,,,,,,,[lab_cap_ast_meth(6)] = '1',,,,,,
lab_cap_ast_lamp_man,hfa_lab_capacity_for_microbiology,,text,What is the make of the equipment used in Loop-mediated Isothermal Amplification (LAMP)?,,,,,,,[lab_cap_ast_meth(7)] = '1',,,,,,
lab_cap_ast_lamp_mod,hfa_lab_capacity_for_microbiology,,text,What is the model of the equipment used in Loop-mediated Isothermal Amplification (LAMP)?,,,,,,,[lab_cap_ast_meth(7)] = '1',,,,,,
lab_cap_ast_so,hfa_lab_capacity_for_microbiology,,yesno,Did stockouts occur for the reagents used in any of these methods in the last 4 weeks?,,,,,,,[lab_cap_ast_meth(1)] = '1' or [lab_cap_ast_meth(2)] = '1' or [lab_cap_ast_meth(3)] = '1' or [lab_cap_ast_meth(4)] = '1' or [lab_cap_ast_meth(5)] = '1' or [lab_cap_ast_meth(6)] = '1' or [lab_cap_ast_meth(7)] = '1' or [lab_cap_ast_meth(8)] = '1' or [lab_cap_ast_meth(99)] = '1',,,,,,
lab_cap_ast_so_com,hfa_lab_capacity_for_microbiology,,notes,Please provide any comments about the stockout:,,,,,,,[lab_cap_ast_so] = '1',,,,,,
lab_cap_ast_use,hfa_lab_capacity_for_microbiology,,checkbox,Are any of these antibiotic sensitivity testing machines used?," 0, None | 1, MicroScan WalkAway (Beckman Coulter) | 2, Micronaut (Merlin) | 3, Avantage test (Abbott Laboratories) | 4, Vitek 2 (BioMerieux) | 5, Phoenix (BD Diagnostics) | 6, Sensititre ARIS 2X (Trek Diagnostic Systems) | 99, Other <i>(specify below)</i>",Select all that apply.,,,,,[lab_gn_tst_mic_bld_ast] = '1' or [lab_gn_tst_mic_bld_ast] = '2' or [lab_gn_tst_mic_pus_ast] = '1' or [lab_gn_tst_mic_pus_ast] = '2' or [lab_gn_tst_mic_csf_ast] = '1' or [lab_gn_tst_mic_csf_ast] = '2' or [lab_gn_tst_mic_ur_ast] = '1' or [lab_gn_tst_mic_ur_ast] = '2',,,,,, @NONEOFTHEABOVE=0
lab_cap_ast_othuse,hfa_lab_capacity_for_microbiology,,text,Please specify other machine used:,,,,,,,[lab_cap_ast_use(99)] = '1',,,,,,
lab_cap_ast_so_2,hfa_lab_capacity_for_microbiology,,yesno,Did stockouts occur for the reagents used in any of these methods in the last 4 weeks?,,,,,,,[lab_cap_ast_use(1)] = '1' or [lab_cap_ast_use(2)] = '1' or [lab_cap_ast_use(3)] = '1' or [lab_cap_ast_use(4)] = '1' or [lab_cap_ast_use(5)] = '1' or [lab_cap_ast_use(6)] = '1' or [lab_cap_ast_use(99)] = '1',,,,,,
lab_cap_ast_so_2_com,hfa_lab_capacity_for_microbiology,,notes,Please provide any comments about the stockout:,,,,,,,[lab_cap_ast_so_2] = '1',,,,,,
lab_cap_ast_bld_gui_hed,hfa_lab_capacity_for_microbiology,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Laboratory Protocol for Blood Culture Isolate Antibiotic Sensitivity Testing</div>",,,,,,,[lab_gn_tst_mic_bld] = '1' or [lab_gn_tst_mic_bld] = '2',,,,,,
lab_cap_ast_bld_gui_num,hfa_lab_capacity_for_microbiology,,text,Please attach a copy of the laboratory protocol used for blood culture isolate antibiotic sensitivity testing. This should include a copy of <b>each page</b> in the protocol. How many images of the protocol for blood culture isolate antibiotic sensitivity testing would you like to upload?,,,integer,1,20,,[lab_gn_tst_mic_bld] = '1' or [lab_gn_tst_mic_bld] = '2',,,,,,
lab_cap_ast_bld_1,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #1,,,,,,,[lab_gn_tst_mic_bld] = '1' or [lab_gn_tst_mic_bld] = '2',,,,,,
lab_cap_ast_bld_2,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #2,,,,,,,[lab_cap_ast_bld_gui_num] >= 2,,,,,,
lab_cap_ast_bld_3,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #3,,,,,,,[lab_cap_ast_bld_gui_num] >= 3,,,,,,
lab_cap_ast_bld_4,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #4,,,,,,,[lab_cap_ast_bld_gui_num] >= 4,,,,,,
lab_cap_ast_bld_5,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #5,,,,,,,[lab_cap_ast_bld_gui_num] >= 5,,,,,,
lab_cap_ast_bld_6,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #6,,,,,,,[lab_cap_ast_bld_gui_num] >= 6,,,,,,
lab_cap_ast_bld_7,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #7,,,,,,,[lab_cap_ast_bld_gui_num] >= 7,,,,,,
lab_cap_ast_bld_8,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #8,,,,,,,[lab_cap_ast_bld_gui_num] >= 8,,,,,,
lab_cap_ast_bld_9,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #9,,,,,,,[lab_cap_ast_bld_gui_num] >= 9,,,,,,
lab_cap_ast_bld_10,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #10,,,,,,,[lab_cap_ast_bld_gui_num] >= 10,,,,,,
lab_cap_ast_bld_11,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #11,,,,,,,[lab_cap_ast_bld_gui_num] >= 11,,,,,,
lab_cap_ast_bld_12,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #12,,,,,,,[lab_cap_ast_bld_gui_num] >= 12,,,,,,
lab_cap_ast_bld_13,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #13,,,,,,,[lab_cap_ast_bld_gui_num] >= 13,,,,,,
lab_cap_ast_bld_14,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #14,,,,,,,[lab_cap_ast_bld_gui_num] >= 14,,,,,,
lab_cap_ast_bld_15,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #15,,,,,,,[lab_cap_ast_bld_gui_num] >= 15,,,,,,
lab_cap_ast_bld_16,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #16,,,,,,,[lab_cap_ast_bld_gui_num] >= 16,,,,,,
lab_cap_ast_bld_17,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #17,,,,,,,[lab_cap_ast_bld_gui_num] >= 17,,,,,,
lab_cap_ast_bld_18,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #18,,,,,,,[lab_cap_ast_bld_gui_num] >= 18,,,,,,
lab_cap_ast_bld_19,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #19,,,,,,,[lab_cap_ast_bld_gui_num] >= 19,,,,,,
lab_cap_ast_bld_20,hfa_lab_capacity_for_microbiology,,file,Blood culture isolate antibiotic sensitivity testing protocol #20,,,,,,,[lab_cap_ast_bld_gui_num] >= 20,,,,,,
lab_cap_ast_csf_gui_hed,hfa_lab_capacity_for_microbiology,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Laboratory Protocol for CSF Culture Isolate Antibiotic Sensitivity Testing</div>",,,,,,,[lab_gn_tst_mic_csf] = '1' or [lab_gn_tst_mic_csf] = '2',,,,,,
lab_cap_ast_csf_gui_num,hfa_lab_capacity_for_microbiology,,text,Please attach a copy of the laboratory protocol used for CSF culture isolate antibiotic sensitivity testing. This should include a copy of <b>each page</b> in the protocol. How many images of the protocol for CSF culture isolate antibiotic sensitivity testing would you like to upload?,,,integer,1,20,,[lab_gn_tst_mic_csf] = '1' or [lab_gn_tst_mic_csf] = '2',,,,,,
lab_cap_ast_csf_1,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #1,,,,,,,[lab_gn_tst_mic_csf] = '1' or [lab_gn_tst_mic_csf] = '2',,,,,,
lab_cap_ast_csf_2,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #2,,,,,,,[lab_cap_ast_csf_gui_num] >= 2,,,,,,
lab_cap_ast_csf_3,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #3,,,,,,,[lab_cap_ast_csf_gui_num] >= 3,,,,,,
lab_cap_ast_csf_4,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #4,,,,,,,[lab_cap_ast_csf_gui_num] >= 4,,,,,,
lab_cap_ast_csf_5,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #5,,,,,,,[lab_cap_ast_csf_gui_num] >= 5,,,,,,
lab_cap_ast_csf_6,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #6,,,,,,,[lab_cap_ast_csf_gui_num] >= 6,,,,,,
lab_cap_ast_csf_7,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #7,,,,,,,[lab_cap_ast_csf_gui_num] >= 7,,,,,,
lab_cap_ast_csf_8,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #8,,,,,,,[lab_cap_ast_csf_gui_num] >= 8,,,,,,
lab_cap_ast_csf_9,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #9,,,,,,,[lab_cap_ast_csf_gui_num] >= 9,,,,,,
lab_cap_ast_csf_10,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #10,,,,,,,[lab_cap_ast_csf_gui_num] >= 10,,,,,,
lab_cap_ast_csf_11,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #11,,,,,,,[lab_cap_ast_csf_gui_num] >= 11,,,,,,
lab_cap_ast_csf_12,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #12,,,,,,,[lab_cap_ast_csf_gui_num] >= 12,,,,,,
lab_cap_ast_csf_13,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #13,,,,,,,[lab_cap_ast_csf_gui_num] >= 13,,,,,,
lab_cap_ast_csf_14,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #14,,,,,,,[lab_cap_ast_csf_gui_num] >= 14,,,,,,
lab_cap_ast_csf_15,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #15,,,,,,,[lab_cap_ast_csf_gui_num] >= 15,,,,,,
lab_cap_ast_csf_16,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #16,,,,,,,[lab_cap_ast_csf_gui_num] >= 16,,,,,,
lab_cap_ast_csf_17,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #17,,,,,,,[lab_cap_ast_csf_gui_num] >= 17,,,,,,
lab_cap_ast_csf_18,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #18,,,,,,,[lab_cap_ast_csf_gui_num] >= 18,,,,,,
lab_cap_ast_csf_19,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #19,,,,,,,[lab_cap_ast_csf_gui_num] >= 19,,,,,,
lab_cap_ast_csf_20,hfa_lab_capacity_for_microbiology,,file,CSF culture isolate antibiotic sensitivity testing protocol #20,,,,,,,[lab_cap_ast_csf_gui_num] >= 20,,,,,,
lab_cap_oth_hed,hfa_lab_capacity_for_microbiology,,descriptive,"<div style=""background-color:#fbd0c1;padding:10px"">Other</div>",,,,,,,[lab_gn_avl] = '1',,,,,,
lab_cap_oth_4,hfa_lab_capacity_for_microbiology,,checkbox,"What, if any, current research studies involving laboratory culture, antimicrobial resistance (AMR) or neonatal infections are there?","0, None | 1, Laboratory culture | 2, Antimicrobial resistance (AMR) | 3, Neonatal infection",Select all that apply.,,,,,[lab_gn_avl] = '1',y,,,,, @NONEOFTHEABOVE=0
lab_cap_hed_3,hfa_lab_capacity_for_microbiology,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,[lab_gn_avl] = '1',,,,,,
lab_cap_com,hfa_lab_capacity_for_microbiology,,notes,Comments:,,,,,,,,,,,,,
lab_lnk_hed_1,hfa_laboratory_linkage_neonatal_unit_lab,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
lab_lnk_ban_1,hfa_laboratory_linkage_neonatal_unit_lab,,descriptive,,,,,,,,,,,,,,
lab_lnk_hed_2,hfa_laboratory_linkage_neonatal_unit_lab,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Laboratory Linkage to Neonatal Unit (Lab)</div>",,,,,,,,,,,,,
lab_lnk_ins_1,hfa_laboratory_linkage_neonatal_unit_lab,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions to the laboratory manager. For some questions, you will need to ask and observe the staff or specific items/spaces at the facility. Please do not leave any variable blank. If a date is unknown, enter 1999/01/01. If a free text variable is unknown and an answer is required, write ""-1"" for numeric fields and ""unknown"" for text fields. If a multiple-choice variable is unknown, select ""unknown"".<br>
<b>Prompt: </b>“I’d like to ask you a few questions and make some observations about the laboratory and how it coordinates with the neonatal unit.”.</i></p>",,,,,,,,,,,,,
lab_lnk_hed_3,hfa_laboratory_linkage_neonatal_unit_lab,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Cultures for the neonatal unit</div>",,,,,,,,,,,,,
lab_lnk_bld_req_num,hfa_laboratory_linkage_neonatal_unit_lab,,text,"In the last 7 days, how many blood cultures were <b>requested</b> by the neonatal unit?",,,integer,-1,750,,[lab_gn_tst_mic_bld] = '1' or [lab_gn_tst_mic_bld] = '2',,,,,,
lab_lnk_bld_num,hfa_laboratory_linkage_neonatal_unit_lab,,text,"In the last 7 days, how many blood cultures were <b>completed</b> for the neonatal unit?",,,integer,-1,750,,[lab_lnk_bld_req_num] >= 1,,,,,,
