Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
lab_nup_abx_hed,hfa_neonatal_unit_medicines,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Infection</div>",,,,,,,,,,,,,
lab_nup_abx_avl,hfa_neonatal_unit_medicines,,yesno,Does the neonatal unit have any antibiotics?,,,,,,,,y,RH,,,,
lab_nup_abx_amox,hfa_neonatal_unit_medicines,,radio,Amoxicillin (oral suspension),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_amox_im,hfa_neonatal_unit_medicines,,radio,Amoxicillin (injection),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_amk,hfa_neonatal_unit_medicines,,radio,Amikacin (injection),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_amp_im,hfa_neonatal_unit_medicines,,radio,Ampicillin (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_bp_im,hfa_neonatal_unit_medicines,,radio,Benzathine benzylpenicillin (IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_crpn,hfa_neonatal_unit_medicines,,radio,Benzylpenicillin (Penicillin G) (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_cefo,hfa_neonatal_unit_medicines,,radio,Cefotaxime (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_cefx,hfa_neonatal_unit_medicines,,radio,Ceftriaxone (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_fluc_im,hfa_neonatal_unit_medicines,,radio,Flucloxacillin/cloxacillin (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_gent,hfa_neonatal_unit_medicines,,radio,Gentamicin (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_mpem,hfa_neonatal_unit_medicines,,radio,Meropenem,"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_abx_tetra,hfa_neonatal_unit_medicines,,radio,Tetracycline 1% eye ointment,"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_abx_avl] = '1',,,,lab_nup_abx,,
lab_nup_aed_hed,hfa_neonatal_unit_medicines,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Seizure Management</div>",,,,,,,,,,,,,
lab_nup_aed_avl,hfa_neonatal_unit_medicines,,yesno,Does the neonatal unit have any anticonvulsants?,,,,,,,,y,RH,,,,
lab_nup_aed_para,hfa_neonatal_unit_medicines,,radio,Paraldehyde (rectal),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_aed_avl] = '1',,,,lab_nup_aed,,
lab_nup_aed_phnob_im,hfa_neonatal_unit_medicines,,radio,Phenobarbital (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_aed_avl] = '1',,,,lab_nup_aed,,
lab_nup_anlg_hed,hfa_neonatal_unit_medicines,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Analgesics</div>",,,,,,,,,,,,,
lab_nup_anlg_avl,hfa_neonatal_unit_medicines,,yesno,Does the neonatal unit have any analgesics?,,,,,,,,y,RH,,,,
lab_nup_anlg_parac_orl,hfa_neonatal_unit_medicines,,radio,Paracetamol (oral),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_anlg_avl] = '1',,,,lab_nup_anlg,,
lab_nup_anlg_parac_im,hfa_neonatal_unit_medicines,,radio,Paracetamol (injection),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_anlg_avl] = '1',,,,lab_nup_anlg,,
lab_nup_emrg_hed,hfa_neonatal_unit_medicines,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Emergency Drugs</div>",,,,,,,,,,,,,
lab_nup_emrg_avl,hfa_neonatal_unit_medicines,,yesno,Does the neonatal unit have any emergency drugs?,,,,,,,,y,RH,,,,
lab_nup_emrg_epin,hfa_neonatal_unit_medicines,,radio,Adrenaline/epinephrine (IV),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_emrg_avl] = '1',,,,lab_nup_emrg,,
lab_nup_emrg_glu,hfa_neonatal_unit_medicines,,radio,Calcium gluconate 10% (injection),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_emrg_avl] = '1',,,,lab_nup_emrg,,
lab_nup_emrg_hydr,hfa_neonatal_unit_medicines,,radio,Hydrocortisone (injection),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_emrg_avl] = '1',,,,lab_nup_emrg,,
lab_nup_emrg_nalo,hfa_neonatal_unit_medicines,,radio,Naloxone (IV),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,[lab_nup_emrg_avl] = '1',,,,lab_nup_emrg,,
lab_nup_oth_hed,hfa_neonatal_unit_medicines,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Other Drugs</div>",,,,,,,,,,,,,
lab_nup_oth_acyl,hfa_neonatal_unit_medicines,,radio,Acyclovir (IV),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_amino,hfa_neonatal_unit_medicines,,radio,Aminophylline,"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_caff_orl,hfa_neonatal_unit_medicines,,radio,Caffeine citrate (oral),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_chloro,hfa_neonatal_unit_medicines,,radio,Chlorhexidine digluconate 7.1% gel (delivering 4% chlorhexidine),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_furos,hfa_neonatal_unit_medicines,,radio,Furosemide (IV),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_mico,hfa_neonatal_unit_medicines,,radio,Miconazole cream (or equivalent e.g. gentian violet),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_vit,hfa_neonatal_unit_medicines,,radio,Multivitamin,"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_nyst_orl,hfa_neonatal_unit_medicines,,radio,Nystatin (oral solution),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_vitk,hfa_neonatal_unit_medicines,,radio,Vitamin K1 (Phytomenadione) (IV or IM),"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_oth_h2o,hfa_neonatal_unit_medicines,,radio,Water based lubricant,"1, Available today and no stockout in last 4 weeks | 2, Available today, but stockout in last 4 weeks | 0, Not available today",,,,,,,y,,,lab_nup_oth,,
lab_nup_hed_4,hfa_neonatal_unit_medicines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
lab_nup_com,hfa_neonatal_unit_medicines,,notes,Comments:,,,,,,,,,,,,,
