Variable / Field Name,Form Name,Section Header,Field Type,Field Label,"Choices, Calculations, OR Slider Labels",Field Note,Text Validation Type OR Show Slider Number,Text Validation Min,Text Validation Max,Identifier?,Branching Logic (Show field only if...),Required Field?,Custom Alignment,Question Number (surveys only),Matrix Group Name,Matrix Ranking?,Field Annotation
hr_nu_lstn_prn_call,hfa_neonatal_unit_staffing,,text,How many pediatric nurses providing care on the neonatal unit were on call <u>last night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_lstn(41)] = '1',,RH,,,,
hr_nu_lstn_prn_call_2,hfa_neonatal_unit_staffing,,text,"How many pediatric nurses providing care on the neonatal unit were on call <u>last night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_lstn_prn_call] = '0',,RH,,,,
hr_nu_lstn_nrn_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Neonatal Nurses</div>",,,,,,, [hr_nu_tm_lstn(42)] = '1',,,,,,
hr_nu_lstn_nrn_phy,hfa_neonatal_unit_staffing,,text,How many neonatal nurses providing care on the neonatal unit were physically present in the facility <u>last night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_lstn(42)] = '1',,RH,,,,
hr_nu_lstn_nrn_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many neonatal nurses provide care exclusively on the neonatal unit <u>last night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_lstn_nrn_phy] > 0,,RH,,,,
hr_nu_lstn_nrn_call,hfa_neonatal_unit_staffing,,text,How many neonatal nurses providing care on the neonatal unit were on call <u>last night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_lstn(42)] = '1',,RH,,,,
hr_nu_lstn_nrn_call_2,hfa_neonatal_unit_staffing,,text,"How many neonatal nurses providing care on the neonatal unit were on call <u>last night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_lstn_nrn_call] = '0',,RH,,,,
hr_nu_lstn_co_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1;padding:5px;text-indent:1em"">Clinical Officers</div>",,,,,,, [hr_nu_tm_lstn(5)] = '1',,,,,,
hr_nu_lstn_co_phy,hfa_neonatal_unit_staffing,,text,How many clinical officers providing care on the neonatal unit were physically present in the facility <u>last night</u>?,,"Staff who provide care on the neonatal unit can also provide care to newborns elsewhere at the facility (e.g. postnatal unit, pediatric unit, KMC unit, etc.). ",integer,-1,,, [hr_nu_tm_lstn(5)] = '1',,RH,,,,
hr_nu_lstn_co_exc,hfa_neonatal_unit_staffing,,text,"Of those who are physically present, how many clinical officers provide care exclusively on the neonatal unit <u>last night</u>?",,"Staff providing care exclusively on the neonatal unit work only on the neonatal unit (not also on the postnatal unit or pediatrics ward, for example).",integer,-1,,,[hr_nu_lstn_co_phy] > 0,,RH,,,,
hr_nu_lstn_co_call,hfa_neonatal_unit_staffing,,text,How many clinical officers providing care on the neonatal unit were on call <u>last night</u>?,,"Someone is considered on call if they can be called and reach the hospital within 30 minutes, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,, [hr_nu_tm_lstn(5)] = '1',,RH,,,,
hr_nu_lstn_co_call_2,hfa_neonatal_unit_staffing,,text,"How many clinical officers providing care on the neonatal unit were on call <u>last night</u>, but unable to reach the hospital within 30 minutes?",,"Someone is considered on call if they can be called, or if they are able to provide all necessary support needed by telephone. On call excludes the staff that are physically present at the time.",integer,-1,,,[hr_nu_lstn_co_call] = '0',,RH,,,,
hr_nu_oth_hed,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf;padding:10px"">Other Positions</div>",,,,,,,,,,,,,
hr_nu_oth_avl,hfa_neonatal_unit_staffing,,yesno,Are there any other positions that provide care on the neonatal unit?,,,,,,,,y,,,,,
hr_nu_oth_num,hfa_neonatal_unit_staffing,,radio,How many other positions provide care on the neonatal unit?,"1, 1 other position | 2, 2 other positions | 3, 3 other positions | 4, 4 other positions | 5, 5 other positions",,,,,,[hr_nu_oth_avl] = '1',,,,,,
hr_nu_oth_hed_1,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Other Position #1</div>",,,,,,,[hr_nu_oth_num] >= 1,,,,,,
hr_nu_oth_pos_1,hfa_neonatal_unit_staffing,,text,Please specify the position:,,,,,,,[hr_nu_oth_num] >= 1,,,,,,
hr_nu_oth_cdr_1,hfa_neonatal_unit_staffing,,text,How many are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_oth_num] >= 1,,,,,,
hr_nu_oth_by_1,hfa_neonatal_unit_staffing,,text,How many provide care on the neonatal unit?,,,integer,-1,,,[hr_nu_oth_num] >= 1,,,,,,
hr_nu_oth_hed_2,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Other Position #2</div>",,,,,,,[hr_nu_oth_num] >= 2,,,,,,
hr_nu_oth_pos_2,hfa_neonatal_unit_staffing,,text,Please specify the position:,,,,,,,[hr_nu_oth_num] >= 2,,,,,,
hr_nu_oth_cdr_2,hfa_neonatal_unit_staffing,,text,How many are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_oth_num] >= 2,,,,,,
hr_nu_oth_by_2,hfa_neonatal_unit_staffing,,text,How many provide care on the neonatal unit?,,,integer,-1,,,[hr_nu_oth_num] >= 2,,,,,,
hr_nu_oth_hed_3,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Other Position #3</div>",,,,,,,[hr_nu_oth_num] >= 3,,,,,,
hr_nu_oth_pos_3,hfa_neonatal_unit_staffing,,text,Please specify the position:,,,,,,,[hr_nu_oth_num] >= 3,,,,,,
hr_nu_oth_cdr_3,hfa_neonatal_unit_staffing,,text,How many are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_oth_num] >= 3,,,,,,
hr_nu_oth_by_3,hfa_neonatal_unit_staffing,,text,How many provide care on the neonatal unit?,,,integer,-1,,,[hr_nu_oth_num] >= 3,,,,,,
hr_nu_oth_hed_4,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Other Position #4</div>",,,,,,,[hr_nu_oth_num] >= 4,,,,,,
hr_nu_oth_pos_4,hfa_neonatal_unit_staffing,,text,Please specify the position:,,,,,,,[hr_nu_oth_num] >= 4,,,,,,
hr_nu_oth_cdr_4,hfa_neonatal_unit_staffing,,text,How many are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_oth_num] >= 4,,,,,,
hr_nu_oth_by_4,hfa_neonatal_unit_staffing,,text,How many provide care on the neonatal unit?,,,integer,-1,,,[hr_nu_oth_num] >= 4,,,,,,
hr_nu_oth_hed_5,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#fbd0c1; padding:5px"">Other Position #5</div>",,,,,,,[hr_nu_oth_num] >= 5,,,,,,
hr_nu_oth_pos_5,hfa_neonatal_unit_staffing,,text,Please specify the position:,,,,,,,[hr_nu_oth_num] >= 5,,,,,,
hr_nu_oth_cdr_5,hfa_neonatal_unit_staffing,,text,How many are currently assigned to the neonatal unit?,,"This includes all staff assigned to work on the neonatal unit, including staff who also work on other units (e.g. postnatal or pediatrics ward).",integer,-1,,,[hr_nu_oth_num] >= 5,,,,,,
hr_nu_oth_by_5,hfa_neonatal_unit_staffing,,text,How many provide care on the neonatal unit?,,,integer,-1,,,[hr_nu_oth_num] >= 5,,,,,,
hr_nu_hed_7,hfa_neonatal_unit_staffing,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_nu_com,hfa_neonatal_unit_staffing,,notes,Comments:,,,,,,,,,,,,,
hr_gui_hed_1,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_gui_ban_1,hfa_clinical_care_policies_and_guidelines,,descriptive,,,,,,,,,,,,,,
hr_gui_hed_2,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div class=""h4"" style=""background-color:#82cdbf;padding:10px"">Clinical Care Policies and Guidelines</div>",,,,,,,,,,,,,
hr_gui_ins_1,hfa_clinical_care_policies_and_guidelines,,descriptive,"<p style=""font-weight:normal""><i><b>INSTRUCTIONS:</b> Direct these questions to the nurse in charge. Please ask the nurse in charge if the following guidelines are available. If a guideline is available, continue to verify if it is easily accessible. All guidelines must be seen in order to select ""Yes"" to being available and to being easily accessible. In order to select ""Yes"" to easily accessible the nurse must know where the guideline is stored and be able to retrieve it quickly. Note that some of these guidelines might be found on the labor and delivery ward. If any guidance is part of a larger protocol, count this as being available. </i></p>",,,,,,,,,,,,,
hr_gui_hed_3,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px""></div>",,,,,,,,,,,,,
hr_gui_rp_num,hfa_clinical_care_policies_and_guidelines,,radio,Number of Respondents Interviewed:,"1, 1 respondent|2, 2 respondents|3, 3 respondents|4, 4 respondents|5, 5 respondents",,,,,,,y,,,,,
hr_gui_rp_hed_1,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #1</div>",,,,,,,[hr_gui_rp_num] >= 1,,,,,,
hr_gui_rp_nam_1,hfa_clinical_care_policies_and_guidelines,,text,Respondent Name (First and Last):,,,,,,y,[hr_gui_rp_num] >= 1,y,,,,,
hr_gui_rp_pos_1,hfa_clinical_care_policies_and_guidelines,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_gui_rp_num] >= 1,y,,,,,
hr_gui_rp_othpos_1,hfa_clinical_care_policies_and_guidelines,,text,"If other position, please specify: ",,,,,,,[hr_gui_rp_pos_1] = '99',,,,,,
hr_gui_rp_ph_1,hfa_clinical_care_policies_and_guidelines,,text,Respondent Phone Number:,,,,,,y,[hr_gui_rp_num] >= 1,,,,,,
hr_gui_rp_hed_2,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #2</div>",,,,,,,[hr_gui_rp_num] >= 2,,,,,,
hr_gui_rp_nam_2,hfa_clinical_care_policies_and_guidelines,,text,Respondent Name (First and Last):,,,,,,y,[hr_gui_rp_num] >= 2,,,,,,
hr_gui_rp_pos_2,hfa_clinical_care_policies_and_guidelines,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_gui_rp_num] >= 2,,,,,,
hr_gui_rp_othpos_2,hfa_clinical_care_policies_and_guidelines,,text,"If other position, please specify: ",,,,,,,[hr_gui_rp_pos_2] = '99',,,,,,
hr_gui_rp_ph_2,hfa_clinical_care_policies_and_guidelines,,text,Respondent Phone Number:,,,,,,y,[hr_gui_rp_num] >= 2,,,,,,
hr_gui_rp_hed_3,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #3</div>",,,,,,,[hr_gui_rp_num] >= 3,,,,,,
hr_gui_rp_nam_3,hfa_clinical_care_policies_and_guidelines,,text,Respondent Name (First and Last):,,,,,,y,[hr_gui_rp_num] >= 3,,,,,,
hr_gui_rp_pos_3,hfa_clinical_care_policies_and_guidelines,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_gui_rp_num] >= 3,,,,,,
hr_gui_rp_othpos_3,hfa_clinical_care_policies_and_guidelines,,text,"If other position, please specify: ",,,,,,,[hr_gui_rp_pos_3] = '99',,,,,,
hr_gui_rp_ph_3,hfa_clinical_care_policies_and_guidelines,,text,Respondent Phone Number:,,,,,,y,[hr_gui_rp_num] >= 3,,,,,,
hr_gui_rp_hed_4,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #4</div>",,,,,,,[hr_gui_rp_num] >= 4,,,,,,
hr_gui_rp_nam_4,hfa_clinical_care_policies_and_guidelines,,text,Respondent Name (First and Last):,,,,,,y,[hr_gui_rp_num] >= 4,,,,,,
hr_gui_rp_pos_4,hfa_clinical_care_policies_and_guidelines,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_gui_rp_num] >= 4,,,,,,
hr_gui_rp_othpos_4,hfa_clinical_care_policies_and_guidelines,,text,"If other position, please specify: ",,,,,,,[hr_gui_rp_pos_4] = '99',,,,,,
hr_gui_rp_ph_4,hfa_clinical_care_policies_and_guidelines,,text,Respondent Phone Number:,,,,,,y,[hr_gui_rp_num] >= 4,,,,,,
hr_gui_rp_hed_5,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf; padding:5px"">Respondent #5</div>",,,,,,,[hr_gui_rp_num] >= 5,,,,,,
hr_gui_rp_nam_5,hfa_clinical_care_policies_and_guidelines,,text,Respondent Name (First and Last):,,,,,,y,[hr_gui_rp_num] >= 5,,,,,,
hr_gui_rp_pos_5,hfa_clinical_care_policies_and_guidelines,,radio,Respondent Position:,"6, Hospital Management | 5, Biomedical Engineering Technician | 1, NEST Coordinator | 2, Nurse | 7, Nurse-in-charge | 3, Data Clerk | 4, Clinician | 99, Other <i>(specify below)</i>",,,,,,[hr_gui_rp_num] >= 5,,,,,,
hr_gui_rp_othpos_5,hfa_clinical_care_policies_and_guidelines,,text,"If other position, please specify: ",,,,,,,[hr_gui_rp_pos_5] = '99',,,,,,
hr_gui_rp_ph_5,hfa_clinical_care_policies_and_guidelines,,text,Respondent Phone Number:,,,,,,y,[hr_gui_rp_num] >= 5,,,,,,
hr_gui_gn_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">General newborn care protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_gn_emoc,hfa_clinical_care_policies_and_guidelines,,radio,BEmOC and CEmOC guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_gn,,
hr_gui_rs_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Newborn resuscitation protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_rs_chr,hfa_clinical_care_policies_and_guidelines,,radio,"Wall charts/action sequences for neonatal resuscitation (e.g. HBB flowchart, ETAT+ flowchart)","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_rs,,
hr_gui_rs,hfa_clinical_care_policies_and_guidelines,,radio,Neonatal resuscitation guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_rs,,
hr_gui_tmp_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Thermal protection protocols for newborns: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_tmp,hfa_clinical_care_policies_and_guidelines,,radio,Thermal protection guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_tmp,,
hr_gui_pmtct_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Prevention of Mother to Child Transmission (PMTCT) protocols: Does the facility have…?</div>",,,,,,,,,,,,,
hr_gui_pmtct,hfa_clinical_care_policies_and_guidelines,,radio,PMTCT guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_pmtct,,
hr_gui_bmlk_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Breastfeeding protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_bmlk_exc,hfa_clinical_care_policies_and_guidelines,,radio,Standards on immediate initiation and exclusive breastfeeding,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_bmlk,,
hr_gui_bmlk_nutr,hfa_clinical_care_policies_and_guidelines,,radio,"Maternal, Infant and Young Child Nutrition guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_bmlk,,
hr_gui_bmlk,hfa_clinical_care_policies_and_guidelines,,radio,"""Ten steps to successful breastfeeding"" or implementation of International Code of Marketing of Breast-milk Substitutes written policy","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_bmlk,,
hr_gui_iv_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Hypoglycemia and IV fluids protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_iv_drg,hfa_clinical_care_policies_and_guidelines,,radio,"Fluid, volume, and medication guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_iv,,
hr_gui_iv_mg,hfa_clinical_care_policies_and_guidelines,,radio,Prevention and management of hypoglycaemia in those at risk of impaired metabolic adaptation guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_iv,,
hr_gui_kmc_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Kangaroo Mother Care (KMC) protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_kmc,hfa_clinical_care_policies_and_guidelines,,radio,Kangaroo Mother Care protocol,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_kmc,,
hr_gui_kmc_wt,hfa_clinical_care_policies_and_guidelines,,radio,Kangaroo Mother Care for stable babies up to 2500 grams protocol,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,,,,hr_gui_kmc,,
hr_gui_ikmc,hfa_clinical_care_policies_and_guidelines,,radio,"Immediate Kangaroo Mother Care (iKMC), including KMC prior to stability, protocol (neonatal unit)","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_kmc,,
hr_gui_ikmc_ld,hfa_clinical_care_policies_and_guidelines,,radio,"Immediate Kangaroo Mother Care (iKMC), including KMC prior to stability, protocol (labour and delivery ward)","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,,,,hr_gui_kmc,,
hr_gui_o2_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Safe Oxygen delivery protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_o2,hfa_clinical_care_policies_and_guidelines,,radio,Classification of breathing difficulty and SpO2 thresholds and protocols for oxygen therapy and monitoring,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_o2,,
hr_gui_o2_apn,hfa_clinical_care_policies_and_guidelines,,radio,"Assessment, management and prevention of apnoea guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_o2,,
hr_gui_fed_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Alternative feeding and nutrition protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_fed_nu,hfa_clinical_care_policies_and_guidelines,,radio,"Infant feeding for the neonatal unit, including enteral feeding volumes by weight and age guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_fed,,
hr_gui_fed_iv,hfa_clinical_care_policies_and_guidelines,,radio,IV fluid volumes guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_fed,,
hr_gui_fed_chr,hfa_clinical_care_policies_and_guidelines,,radio,Fluid balance and feeding chart (fluid input and output),"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_fed,,
hr_gui_fed_lobwt,hfa_clinical_care_policies_and_guidelines,,radio,"Providing vitamin D, calcium, phosphorus and iron supplements for very-low-birth-weight newborns protocol","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_fed,,
hr_gui_pt_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Phototherapy protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_pt_trt,hfa_clinical_care_policies_and_guidelines,,radio,Treatment thresholds for phototherapy,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_pt,,
hr_gui_pt_tx,hfa_clinical_care_policies_and_guidelines,,radio,Treatment thresholds for exchange transfusion,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_pt,,
hr_gui_pt_use,hfa_clinical_care_policies_and_guidelines,,radio,"Use of phototherapy units (e.g. positioning of phototherapy lamps, etc.)","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_pt,,
hr_gui_seiz_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Seizure management protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_seiz,hfa_clinical_care_policies_and_guidelines,,radio,Guidelines on management of newborn convulsions and spasms,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_seiz,,
hr_gui_cp_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Continuous Positive Airway Pressure (CPAP) protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_cp_st,hfa_clinical_care_policies_and_guidelines,,radio,CPAP initiation and weaning protocols,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_cp,,
hr_gui_cp_chr,hfa_clinical_care_policies_and_guidelines,,radio,CPAP wall chart,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_cp,,
hr_gui_mv_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Mechanical ventilation protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_mv,hfa_clinical_care_policies_and_guidelines,,radio,Mechanical ventilation guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_mv,,
hr_gui_tx_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Blood transfusion protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_tx_bld,hfa_clinical_care_policies_and_guidelines,,radio,Blood transfusion procedural guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_tx,,
hr_gui_tx,hfa_clinical_care_policies_and_guidelines,,radio,Exchange transfusion procedural guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_tx,,
hr_gui_tx_chr,hfa_clinical_care_policies_and_guidelines,,radio,Blood transfusion monitoring chart,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_tx,,
hr_gui_abn_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Congenital abnormalities protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_abn,hfa_clinical_care_policies_and_guidelines,,radio,"Assessment and management of newborns with congenital abnormalities, including for specialist consultation and referral pathways guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_abn,,
hr_gui_hie_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Neonatal encephalopathy protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_hie,hfa_clinical_care_policies_and_guidelines,,radio,Assessment and management of neonatal encephalopathy in newborns guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_hie,,
hr_gui_rop_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Retinopathy of prematurity protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_rop,hfa_clinical_care_policies_and_guidelines,,radio,"Prevention, screening and documentation of retinopathy of prematurity guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_rop,,
hr_gui_rop_trt,hfa_clinical_care_policies_and_guidelines,,radio,Treatment of retinopathy of prematurity guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_rop,,
hr_gui_syph_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Congenital syphilis protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_syph,hfa_clinical_care_policies_and_guidelines,,radio,Management of congenital syphilis guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_syph,,
hr_gui_ane_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Anaemia protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_ane,hfa_clinical_care_policies_and_guidelines,,radio,Assessment and management of anaemia in small and sick newborns guidelines,"1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_ane,,
hr_gui_ns_hed,hfa_clinical_care_policies_and_guidelines,,descriptive,"<div style=""background-color:#82cdbf;padding:5px"">Skin and nasal trauma protocols: Does the facility have...?</div>",,,,,,,,,,,,,
hr_gui_ns,hfa_clinical_care_policies_and_guidelines,,radio,"Prevention, monitoring, detection and management of complications related to health care equipment, devices and practices, including skin erythema, skin breakdown, pressure sores, nasal trauma and tissue injury guidelines","1, Available and easily accessible | 2, Available, but not easily accessible| 0, Not available today",,,,,,,y,,,hr_gui_ns,,
